timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685605968049,6639,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605968049,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605969049,79784,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605969049,4099,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605969049,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605970050,79784,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605970050,5653,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605970050,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605971050,79789,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605971050,6649,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605971050,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605972050,79791,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605972050,1372,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605972050,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605973050,79791,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605973050,2948,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605973050,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605974051,79792,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605974051,6821,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605974051,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605975052,79795,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605975052,3888,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605975052,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605976052,79798,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605976052,6625,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605976052,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605977052,79799,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605977052,6275,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605977052,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605978053,79801,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605978053,6800,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605978053,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605979053,79801,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605979053,1581,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605979053,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605980054,79803,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605980054,2524,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605980054,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605981055,79835,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605981055,7426,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605981055,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605982055,79855,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605982055,6488,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605982055,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605983055,79850,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605983055,6037,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605983055,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605984056,79848,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605984056,6613,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605984056,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605985057,79850,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605985057,7067,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605985057,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605986057,79849,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605986057,3686,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605986057,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605987058,79847,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605987058,4411,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605987058,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605988058,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605988058,7881,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605988058,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605989059,79845,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605989059,6984,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605989059,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605990059,79849,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605990059,6811,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605990059,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605991059,79841,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605991059,6847,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605991059,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605992059,79849,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605992059,5253,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605992059,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605993059,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605993059,3939,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605993059,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605994059,79847,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605994059,5429,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605994059,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605995060,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605995060,6997,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605995060,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605996061,79844,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605996061,7095,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605996061,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605997061,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605997061,5638,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605997061,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605998061,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605998061,4887,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605998061,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605999061,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605999061,2299,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605999061,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606000061,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606000061,5509,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606000061,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606001061,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606001061,6649,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606001061,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606002062,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606002062,6611,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606002062,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606003062,79844,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606003062,6861,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606003062,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606004062,79845,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606004062,6800,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606004062,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606005062,79846,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606005062,6662,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606005062,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606006063,79843,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606006063,4092,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606006063,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606007064,79837,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606007064,5253,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606007064,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606008064,79837,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606008064,5063,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606008064,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606009064,79838,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606009064,5685,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606009064,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606010064,79837,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606010064,4650,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606010064,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606011065,79838,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606011065,6488,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606011065,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606012065,79838,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606012065,5262,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606012065,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606013065,79836,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606013065,4677,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606013065,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606014065,79836,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606014065,6425,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606014065,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606015066,79836,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606015066,2548,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606015066,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606016067,79834,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606016067,5253,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606016067,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606017067,79836,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606017067,7628,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606017067,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606018067,79834,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606018067,6822,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606018067,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606019068,79833,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606019068,6626,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606019068,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606020068,79750,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606020068,3924,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606020068,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606021068,79752,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606021068,4659,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606021068,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606022069,79753,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606022069,7398,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606022069,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606023069,79822,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606023069,7806,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606023069,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606024069,79823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606024069,4685,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606024069,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606025070,79824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606025070,5462,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606025070,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606026070,79824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606026070,3491,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606026070,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606027071,79824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606027071,4132,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606027071,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606028071,79824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606028071,5305,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606028071,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606029072,79821,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606029072,1163,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606029072,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606030072,79823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606030072,6875,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606030072,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606031073,79824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606031073,2333,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606031073,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606032074,79822,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606032074,3526,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606032074,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606033075,79824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606033075,4666,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606033075,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606034075,79823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606034075,5685,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606034075,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606035076,79823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606035076,1750,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606035076,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606036077,79823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606036077,7397,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606036077,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606037077,79823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606037077,6662,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606037077,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606038078,80087,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606038078,8325,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606038078,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606039079,80870,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606039079,20741,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606039079,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606040079,80528,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606040079,15677,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606040079,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606041079,80541,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606041079,8751,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606041079,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606042080,80576,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606042080,7989,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606042080,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606043081,80575,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606043081,7297,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606043081,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606044081,80574,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606044081,6426,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606044081,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606045082,80575,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606045082,3505,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606045082,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606046083,80575,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606046083,1177,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606046083,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606047083,80573,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606047083,6638,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606047083,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606048083,80557,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606048083,6424,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606048083,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606049083,80551,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606049083,7396,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606049083,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606050083,80567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606050083,7090,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606050083,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606051084,80567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606051084,7987,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606051084,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606052085,80567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606052085,7007,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606052085,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606053085,80563,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606053085,3137,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606053085,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606054085,80481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606054085,4819,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606054085,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606055086,80483,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606055086,11136,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606055086,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606056086,80481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606056086,6461,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606056086,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606057087,80483,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606057087,6797,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606057087,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606058087,80484,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606058087,6263,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606058087,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606059088,80483,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606059088,10569,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606059088,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606060088,80482,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606060088,769,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606060088,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606061089,80484,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606061089,6847,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606061089,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606062089,80483,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606062089,7012,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606062089,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606063089,80479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606063089,6687,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606063089,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606064089,80480,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606064089,6810,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606064089,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606065090,80479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606065090,6236,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606065090,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606066090,80477,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606066090,3719,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606066090,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606067091,80479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606067091,6623,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606067091,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606068092,80479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606068092,7427,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606068092,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606069092,80139,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606069092,9719,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606069092,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606070093,80135,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606070093,6626,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606070093,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606071093,80124,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606071093,6623,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606071093,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606072093,80124,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606072093,7024,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606072093,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606073094,80123,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606073094,587,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606073094,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606074094,80121,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606074094,802,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606074094,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606075095,80098,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606075095,8290,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606075095,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606076095,80096,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606076095,6704,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606076095,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606077096,80095,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606077096,384,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606077096,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606078097,80087,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606078097,7497,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606078097,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606079097,80088,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606079097,6460,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606079097,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606080098,80087,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606080098,3299,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606080098,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606081098,80085,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606081098,7242,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606081098,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606082099,80087,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606082099,7195,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606082099,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606083099,80086,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606083099,3344,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606083099,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606084100,80083,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606084100,6622,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
